ID, Score, Rating, Votes, Title
3420144, 9.1, 990, Pro Git 
2257188, 7.6, 7527, 致女儿书 
25944034, 8.6, 1740, 菊次郎与佐纪 
2363716, 8.5, 1969, 破土 
26627837, 9.1, 988, 罗生门 
6719724, 8.1, 3380, 死了七次的男人 
3134517, 8.4, 2235, Outliers 
3225979, 8.4, 2234, 一课经济学 
3682204, 7.6, 7488, 佐藤可士和的超整理术 
1075492, 8.0, 3913, 洛丽塔 
26853835, 8.8, 1368, 丝绸之路 
2265160, 8.6, 1733, 我的家在西双版纳 
3016270, 9.0, 1095, 黄金时代 
1281653, 7.8, 5338, 秦腔 
3236155, 8.9, 1221, 韦帅望的江湖 
25798623, 9.2, 888, 1984 
1277259, 8.6, 1730, 社会学的想像力 
1397467, 7.9, 4546, 理智与情感 
1424955, 9.0, 1093, 卓有成效的管理者 （中英文双语典藏版） 
3794633, 9.1, 983, 明朝那些事　 柒 
3228779, 8.7, 1533, 出埃及记 
2101774, 9.0, 1092, 金枝 
1047851, 7.7, 6267, 晃晃悠悠 
1053009, 9.2, 885, 游叙弗伦 苏格拉底的申辩 克力同 
3264211, 8.6, 1725, 犹大之窗 
1032672, 8.2, 2907, 拥抱逝水年华 
2340955, 7.4, 10684, 暖暖 
10519369, 9.4, 726, 万物生光辉 
1119590, 8.0, 3881, 老残游记 
5243461, 8.7, 1525, 渴求真爱的幽灵 
1448796, 9.2, 882, 鲁西西全传 
1097305, 8.9, 1212, 张爱玲小说 
1396339, 7.7, 6235, 创意市集 
2056020, 8.4, 2211, 看朱成碧（上） 
1042011, 9.0, 1086, 古代汉语（第二册） 
1370144, 8.6, 1717, 　　春日的　　 
4112632, 8.2, 2894, 活法（修订版） 
1929825, 9.3, 797, 农民进城防骗手册 
6511362, 9.0, 1084, 我们时代的神经症人格 
3131814, 8.7, 1520, 笔记大自然 
1174192, 8.6, 1713, 瓦尔登湖 
1048173, 8.0, 3858, 忏悔录 
1148843, 8.4, 2203, 一个女人一生中的二十四小时 
5313010, 7.9, 4490, Facebook效应 
20257843, 8.2, 2883, 蛙 
1337292, 8.4, 2200, 倚天屠　　 
6980818, 8.6, 1709, 浩荡两千年 
1288913, 8.3, 2511, 半生为人 
3330173, 8.8, 1349, 蛮荒记Ⅵ　刹那芳华 
4240969, 8.6, 1708, 民主是一种现代生活 
25848819, 8.5, 1931, 钟表馆事件 
1867064, 7.7, 6182, 八百万种死法 
1361268, 8.2, 2874, 朝花夕拾 
2036993, 8.1, 3313, 幸福的建筑 
1053249, 8.7, 1511, 一点巴黎 
3796219, 8.8, 1345, 尘埃落定 
1050349, 8.1, 3309, 上海的金枝玉叶 
1322066, 7.6, 7324, 吃南瓜的人 
6846465, 8.6, 1701, 罗摩桥 
3206270, 8.9, 1200, 拥抱战败 
6937888, 8.5, 1924, 树犹如此 
4832584, 9.2, 873, 笑傲江湖 
2217788, 9.5, 652, 三鹿人成功之路 
1200848, 8.2, 2858, 长恨歌 
5406563, 9.3, 788, 一九八四 
5990434, 8.4, 2179, 蝙蝠 
2159393, 9.4, 715, ONE PIECE~航海王~01 
1088418, 9.0, 1071, 死屋手记 
1448761, 8.3, 2484, 像一块滚石 
1781120, 7.8, 5192, 可不可以不要上班 
4811917, 9.5, 650, 一九八四 
1036395, 8.4, 2172, 爱上浪漫 
3669408, 8.3, 2479, 身份的焦虑 
1036095, 9.1, 961, 张爱玲文集 
3990023, 9.1, 961, 美国纽约摄影学院摄影教材（下册） 
20499500, 9.5, 649, 麒麟　　　之王　劫後重生 
1410359, 9.2, 867, 乡土中国 
3025619, 9.0, 1067, 美国讲稿 
3313342, 9.0, 1066, 3月的　子(01) 
1837006, 8.1, 3265, 人性的弱点 
3012360, 9.0, 1063, C和指针 
1046883, 8.5, 1899, 查理和巧克力工厂 
1927902, 7.6, 7193, 九型人格 
26821461, 8.8, 1325, 北鸢 
1083265, 8.9, 1184, 西线无战事 
1438536, 8.9, 1182, 王小波经典作品 
20494401, 9.2, 861, 费马大定理 
2161692, 8.4, 2152, 海底两万里 
5975576, 7.7, 6045, 冷浪漫 
21458706, 8.4, 2151, 出梁庄记 
1397889, 8.5, 1890, 穗子物语 
1818722, 9.3, 778, 飘（下） 
1066663, 8.8, 1319, 兰波作品全集 
1320206, 8.7, 1481, 电影是什么？ 
1116338, 9.0, 1057, 叔本华论说文集 
3338175, 7.9, 4366, 诗翁彼豆故事集 
26253699, 9.1, 951, 台北人 
26275177, 9.1, 951, 文明之光 （第三册） 
1049215, 7.5, 8530, 借我一生 
4247000, 9.0, 1056, 欲望号街车 
2052713, 9.5, 642, 般若波罗蜜多心经 
1469429, 8.4, 2142, 相思门 
2221115, 9.0, 1055, 庄子　　（下） 
1426214, 8.1, 3226, 少林寺第八铜人 
1193101, 9.4, 704, 飘 
25818005, 8.9, 1175, 长歌行 06 
10565151, 7.5, 8503, 我是个年轻人 我心情不太好 
26761696, 7.8, 5094, 精进 
2040824, 8.1, 3219, 九州　铁浮图 
1041650, 8.7, 1473, 现代建筑 
20492550, 7.8, 5083, 清醒思考的艺术 
1876746, 8.3, 2434, 帷幕 
4199686, 8.0, 3722, 羽　青空之蓝 
10590165, 9.5, 639, 聆听音乐 
5399227, 8.1, 3212, 南渡北归（第一部） 
10575976, 8.7, 1469, 中国近代史 
1221511, 9.7, 533, 灌篮高手28 
1037594, 8.4, 2125, 瓦尔登湖 
3689118, 8.3, 2425, 梦想家彼得 
1426852, 8.7, 1466, 叶芝诗集（上中下） 
1034470, 9.0, 1047, 柳如是别传（全三册） 
1788132, 9.0, 1047, ノアの宇宙船—清水玲子　作集 
1799984, 8.6, 1651, 家庭收纳1000例 
2253389, 8.5, 1865, 呼啸山庄 
3223552, 7.8, 5023, 转山 
26261240, 7.7, 5917, 古董局中局 3 
5330333, 8.6, 1642, 活出生命的意义 
4823788, 8.8, 1298, 奔马 
3025921, 7.7, 5913, 黑天鹅 
1438124, 9.4, 695, The Merriam-Webster Dictionary (Merriam-Webster Dictionary) 
24163576, 8.3, 2404, 漫长的告别 
3710137, 8.6, 1639, 沉思录 
6800763, 9.1, 935, 蒋勋说红楼梦（第五辑） 
1016930, 9.0, 1038, 论法的精神（上） 
1056657, 8.8, 1294, 泰戈尔诗选 
2003189, 9.2, 843, 皮皮鲁全传 
4164096, 7.6, 6977, 饥饿游戏 
3464389, 9.1, 933, 大淖记事 
1910477, 8.8, 1292, 千秋一寸心 
4723970, 7.7, 5878, 人人都是产品经理 
1083509, 8.1, 3161, 人面桃花 
3263006, 8.8, 1291, 飞越疯人院 
26575812, 7.3, 12098, 阿弥陀佛么么哒 
1456203, 9.0, 1034, 　河　道999 （1） 
1457778, 9.0, 1034, 人性的枷锁 
4820214, 8.6, 1630, 印度走着瞧 
1258513, 8.5, 1843, 爱与寂寞 
3035600, 8.5, 1842, 心灵的七种兵器 
1178089, 9.0, 1033, 给心理治疗师的礼物 
3181270, 9.5, 629, 飘 
1069724, 8.7, 1444, 晚清七十年 
1067236, 8.8, 1286, 法理学 
2372450, 8.6, 1626, 改变，从心开始 
1400030, 8.7, 1443, 推理的迷宫 
3816834, 7.8, 4962, 兰因　璧月（上、下） 
3733083, 8.8, 1285, 你往何处去 
4039236, 8.7, 1441, 王小波全集（第九卷 书信集） 
6533041, 9.2, 837, 纳尔齐斯和歌尔德蒙 
11542577, 8.6, 1621, 天生就会跑 
1221516, 9.7, 524, 灌篮高手27 
3097539, 8.9, 1146, 自由选择 
1040865, 8.7, 1438, 中国人 
6432399, 9.6, 572, 英文魔法　之文法俱　部 
2124114, 8.8, 1280, 怎样解题 
1204911, 8.8, 1279, 洋葱头历险记 
4189446, 8.8, 1279, 跟着君之学烘焙 
1885262, 8.6, 1617, 笑面人 
3168460, 7.8, 4930, 1973年的弹子球 
11516338, 8.7, 1434, 我是你流浪过的一个地方 
3622904, 7.3, 11945, 不抱怨的世界 
1814118, 9.1, 923, 月亮和六便士 
3865832, 7.1, 17939, 变身 
11608712, 8.7, 1432, 无器械健身 
3410829, 8.6, 1611, 给青年建筑师的信 
1022920, 8.4, 2069, 洗澡 
26729776, 8.2, 2703, 雪人 
1668197, 9.7, 521, 灌篮高手4 
1042053, 8.1, 3108, 儒林外史 
10488619, 8.9, 1137, 洞穴奇案 
1262445, 8.2, 2696, 告别天堂 
2156959, 8.1, 3103, 捕鼠器 
3065232, 8.0, 3591, 藏地白皮书 
1455933, 7.5, 8141, 你好，忧愁 
2970118, 8.8, 1269, 　米故事的　始 
4036180, 9.1, 917, 营销管理 
1870003, 8.4, 2059, 二十位人性见证者 
5914484, 8.9, 1134, 巨流河 
3463292, 9.2, 827, 叔本华美学随笔 
1021856, 8.9, 1133, 亲爱的提奥 
2060491, 8.9, 1133, 逻辑学导论 
1871913, 8.7, 1421, 人间草木 
1021209, 8.4, 2055, 尼尔斯骑鹅历险记 
1312558, 8.9, 1132, 文学讲稿 
5275431, 8.9, 1131, 无头骑士异闻录 DuRaRaRa!! ×1 
10587562, 8.2, 2681, 东京日和 
1049136, 8.6, 1595, 数学：确定性的丧失 
5038752, 9.1, 912, 谈美 
3669671, 8.5, 1802, 我们在此相遇 
2778632, 8.9, 1127, C陷阱与缺陷 
3864342, 7.9, 4140, 69 
25961458, 9.3, 745, 大问题 
3106593, 8.9, 1126, 狼群(上、下)(全二册) 
1433192, 9.0, 1010, 普通语言学教程 
1005115, 8.4, 2040, 十七岁不哭 
2330383, 8.4, 2040, 一日江户人 
3905365, 8.5, 1796, 水流云在 
1784790, 9.0, 1009, 傅山的世界 
1084919, 7.7, 5686, 三月里的幸福饼 
1844850, 8.3, 2324, 洛阳女儿行　卷一 
4219125, 8.3, 2324, 坟场之书 
5336228, 8.7, 1409, 作家笔记 
1433700, 7.4, 9645, 孔雀森林 
4011668, 8.5, 1793, 女生徒 
10746177, 8.5, 1793, 终结的感觉 
2170469, 8.8, 1255, 喧哗与骚动 
4860448, 9.0, 1006, 经济解释卷一： 科学说需求 （神州增订版） 
20421947, 8.4, 2032, 在细雨中呼喊 
3273876, 8.1, 3053, 被劫持的私生活 
1052378, 7.8, 4795, 荷包里的单人床 
4881999, 8.4, 2025, 离魂 
3866885, 8.5, 1783, 沉默 
1221509, 9.7, 512, 灌篮高手25 
1443887, 9.0, 1002, 中国哲学简史 
1446870, 8.6, 1576, 新宋十字(上下) 
1391513, 8.9, 1116, 机器人与帝国（上下） 
1041616, 7.4, 9553, 那些忧伤的年轻人 
1468997, 8.6, 1573, 守望灯塔 
3652211, 8.6, 1573, 爱默生家的恶客 
5382213, 9.0, 1000, 股票大作手回忆录 

